0,0.333333333,0.333333333,0.333333333,1,0.348571429,1,
0,1,0,0,1,0.156190476,1,
0,0.2,0.8,0,1,0.333333333,1,
0,0.75,0.25,0,1,0.143809524,1,
0,0.6,0,0.4,1,0.175238095,1,
0,0,0.8,0.2,1,0.367619048,1,
0,0.4,0.6,0,1,0.180952381,1,
0,0.5,0.166666667,0.333333333,1,0.180952381,1,
0,0.166666667,0.666666667,0.166666667,1,0.215238095,1,
0,0,0.5,0.5,1,0.235238095,1,
0,0.2,0.6,0.2,1,0.234285714,1,
0,0,0,1,0,0.034285714,0,
0,0,0,1,0,0.00952381,0,
0,0,0,1,0,0.00952381,0,
0,0.285714286,0,0.714285714,0,0.00952381,0,
0,0.8,0.2,0,1,0.00952381,0,
0,0.142857143,0.428571429,0.428571429,1,0.139047619,1,
0,1,0,0,1,0.347619048,1,
0,0.333333333,0.166666667,0.5,1,0.347619048,1,
0,0,0.8,0.2,1,0.28952381,1,
0,0.333333333,0.5,0.166666667,1,0.347619048,0,
0,0,0,1,0,0.288571429,0,
0,0,0.8,0.2,1,0.174285714,1,
0,0,0.571428571,0.428571429,1,0.175238095,1,
0,0,0.333333333,0.666666667,1,0.171428571,1,
0,0,0.166666667,0.833333333,1,0.140952381,1,
0,0.6,0.4,0,1,0.174285714,1,
0,0,0.444444444,0.555555556,0,0.046666667,0,
0,1,0,0,1,0.120952381,1,
0,0.166666667,0.333333333,0.5,1,0.147619048,1,
0,0.166666667,0.666666667,0.166666667,1,0.120952381,1,
0,0.333333333,0.166666667,0.5,1,0.147619048,1,
0,0.333333333,0.333333333,0.333333333,1,0.274285714,1,
0,0.666666667,0.166666667,0.166666667,1,0.155238095,1,
0,0,0,1,1,0.208571429,1,
0,0.166666667,0.5,0.333333333,1,0.18952381,1,
0,0,0,1,0,0.156190476,0,
0,0.4,0,0.6,1,0.163809524,0,
0,0.333333333,0.166666667,0.5,0,0.301904762,0,
0,0,0.333333333,0.666666667,1,0.241904762,0,
